step,start_pos,rotation,end_pos,passes,passes_cumulative
1082,99,-409,90,4,1634
1083,90,10,0,1,1635
1084,0,-759,41,7,1642
1085,41,240,81,2,1644
1086,81,19,0,1,1645
1087,0,93,93,0,1645
1088,93,-972,21,9,1654
1089,21,-66,55,1,1655
1090,55,83,38,1,1656
1091,38,-38,0,1,1657
1092,0,-54,46,0,1657
1093,46,54,0,1,1658
1094,0,861,61,8,1666
1095,61,-94,67,1,1667
1096,67,132,99,1,1668
1097,99,1,0,1,1669
1098,0,-96,4,0,1669
1099,4,-4,0,1,1670
1100,0,-42,58,0,1670
1101,58,342,0,4,1674
1102,0,-7,93,0,1674
1103,93,-93,0,1,1675
1104,0,10,10,0,1675
1105,10,76,86,0,1675
1106,86,-75,11,0,1675
1107,11,48,59,0,1675
1108,59,56,15,1,1676
1109,15,492,7,5,1681
1110,7,-327,80,4,1685
1111,80,20,0,1,1686
1112,0,911,11,9,1695
1113,11,-11,0,1,1696
1114,0,49,49,0,1696
1115,49,76,25,1,1697
1116,25,75,0,1,1698
1117,0,-193,7,1,1699
1118,7,-46,61,1,1700
1119,61,12,73,0,1700
1120,73,-59,14,0,1700
1121,14,-14,0,1,1701
1122,0,95,95,0,1701
1123,95,24,19,1,1702
1124,19,91,10,1,1703
1125,10,46,56,0,1703
1126,56,44,0,1,1704
1127,0,-83,17,0,1704
1128,17,-17,0,1,1705
1129,0,439,39,4,1709
1130,39,-473,66,5,1714
1131,66,-19,47,0,1714
1132,47,-47,0,1,1715
1133,0,57,57,0,1715
1134,57,-36,21,0,1715
1135,21,83,4,1,1716
1136,4,-626,78,7,1723
1137,78,62,40,1,1724
1138,40,28,68,0,1724
1139,68,233,1,3,1727
1140,1,23,24,0,1727
1141,24,-24,0,1,1728
1142,0,64,64,0,1728
1143,64,-40,24,0,1728
1144,24,22,46,0,1728
1145,46,92,38,1,1729
1146,38,43,81,0,1729
1147,81,58,39,1,1730
1148,39,61,0,1,1731
1149,0,41,41,0,1731
1150,41,459,0,5,1736
1151,0,77,77,0,1736
1152,77,-77,0,1,1737
1153,0,13,13,0,1737
1154,13,871,84,8,1745
1155,84,-761,23,7,1752
1156,23,-223,0,3,1755
1157,0,-72,28,0,1755
1158,28,72,0,1,1756
1159,0,-54,46,0,1756
1160,46,-46,0,1,1757
1161,0,12,12,0,1757
1162,12,-12,0,1,1758
1163,0,-69,31,0,1758
1164,31,-10,21,0,1758
1165,21,-34,87,1,1759
1166,87,-60,27,0,1759
1167,27,-62,65,1,1760
1168,65,35,0,1,1761
1169,0,-20,80,0,1761
1170,80,-72,8,0,1761
1171,8,92,0,1,1762
1172,0,92,92,0,1762
1173,92,-92,0,1,1763
1174,0,19,19,0,1763
1175,19,-19,0,1,1764
1176,0,-9,91,0,1764
1177,91,177,68,2,1766
1178,68,95,63,1,1767
1179,63,29,92,0,1767
1180,92,-53,39,0,1767
1181,39,261,0,3,1770
1182,0,73,73,0,1770
1183,73,-73,0,1,1771
1184,0,-70,30,0,1771
1185,30,74,4,1,1772
1186,4,-28,76,1,1773
1187,76,-76,0,1,1774
1188,0,62,62,0,1774
1189,62,738,0,8,1782
1190,0,46,46,0,1782
1191,46,71,17,1,1783
1192,17,28,45,0,1783
1193,45,-87,58,1,1784
1194,58,68,26,1,1785
1195,26,85,11,1,1786
1196,11,-89,22,1,1787
1197,22,23,45,0,1787
1198,45,155,0,2,1789
1199,0,-39,61,0,1789
1200,61,-49,12,0,1789
1201,12,-12,0,1,1790
1202,0,48,48,0,1790
1203,48,-86,62,1,1791
1204,62,-10,52,0,1791
1205,52,-917,35,9,1800
1206,35,24,59,0,1800
1207,59,-49,10,0,1800
1208,10,19,29,0,1800
1209,29,-49,80,1,1801
1210,80,-80,0,1,1802
1211,0,32,32,0,1802
1212,32,-40,92,1,1803
1213,92,86,78,1,1804
1214,78,522,0,6,1810
1215,0,-29,71,0,1810
1216,71,-17,54,0,1810
1217,54,421,75,4,1814
1218,75,544,19,6,1820
1219,19,739,58,7,1827
1220,58,-28,30,0,1827
1221,30,-33,97,1,1828
1222,97,-90,7,0,1828
1223,7,-74,33,1,1829
1224,33,18,51,0,1829
1225,51,23,74,0,1829
1226,74,98,72,1,1830
1227,72,-8,64,0,1830
1228,64,-90,74,1,1831
1229,74,26,0,1,1832
1230,0,59,59,0,1832
1231,59,-59,0,1,1833
1232,0,-37,63,0,1833
1233,63,65,28,1,1834
1234,28,1,29,0,1834
1235,29,-29,0,1,1835
1236,0,30,30,0,1835
1237,30,74,4,1,1836
1238,4,596,0,6,1842
1239,0,73,73,0,1842
1240,73,-73,0,1,1843
1241,0,78,78,0,1843
1242,78,-86,92,1,1844
1243,92,-16,76,0,1844
1244,76,-476,0,5,1849
1245,0,37,37,0,1849
1246,37,-37,0,1,1850
1247,0,23,23,0,1850
1248,23,-23,0,1,1851
1249,0,27,27,0,1851
1250,27,4,31,0,1851
1251,31,69,0,1,1852
1252,0,-46,54,0,1852
1253,54,-54,0,1,1853
1254,0,-87,13,0,1853
1255,13,-26,87,1,1854
1256,87,-54,33,0,1854
1257,33,55,88,0,1854
1258,88,-78,10,0,1854
1259,10,-10,0,1,1855
1260,0,-80,20,0,1855
1261,20,-871,49,9,1864
1262,49,-90,59,1,1865
1263,59,-48,11,0,1865
1264,11,82,93,0,1865
1265,93,-63,30,0,1865
1266,30,-630,0,7,1872
1267,0,-7,93,0,1872
1268,93,607,0,7,1879
1269,0,27,27,0,1879
1270,27,-7,20,0,1879
1271,20,-202,18,2,1881
1272,18,72,90,0,1881
1273,90,810,0,9,1890
1274,0,-233,67,2,1892
1275,67,571,38,6,1898
1276,38,-38,0,1,1899
1277,0,74,74,0,1899
1278,74,26,0,1,1900
1279,0,-2,98,0,1900
1280,98,94,92,1,1901
1281,92,8,0,1,1902
1282,0,-47,53,0,1902
1283,53,47,0,1,1903
1284,0,46,46,0,1903
1285,46,-65,81,1,1904
1286,81,19,0,1,1905
1287,0,579,79,5,1910
1288,79,-79,0,1,1911
1289,0,-445,55,4,1915
1290,55,-481,74,5,1920
1291,74,-93,81,1,1921
1292,81,-796,85,8,1929
1293,85,15,0,1,1930
1294,0,-127,73,1,1931
1295,73,-91,82,1,1932
1296,82,80,62,1,1933
1297,62,-15,47,0,1933
1298,47,-95,52,1,1934
1299,52,-57,95,1,1935
1300,95,51,46,1,1936
1301,46,3,49,0,1936
1302,49,51,0,1,1937
1303,0,-20,80,0,1937
1304,80,95,75,1,1938
1305,75,1,76,0,1938
1306,76,-863,13,8,1946
1307,13,-13,0,1,1947
1308,0,-680,20,6,1953
1309,20,55,75,0,1953
1310,75,-175,0,2,1955
1311,0,-47,53,0,1955
1312,53,47,0,1,1956
1313,0,-899,1,8,1964
1314,1,-796,5,8,1972
1315,5,-605,0,7,1979
1316,0,516,16,5,1984
1317,16,112,28,1,1985
1318,28,79,7,1,1986
1319,7,54,61,0,1986
1320,61,-9,52,0,1986
1321,52,-52,0,1,1987
1322,0,-45,55,0,1987
1323,55,73,28,1,1988
1324,28,576,4,6,1994
1325,4,96,0,1,1995
1326,0,-15,85,0,1995
1327,85,794,79,8,2003
1328,79,71,50,1,2004
1329,50,650,0,7,2011
1330,0,-45,55,0,2011
1331,55,-207,48,2,2013
1332,48,-78,70,1,2014
1333,70,2,72,0,2014
1334,72,-72,0,1,2015
1335,0,83,83,0,2015
1336,83,-7,76,0,2015
1337,76,-71,5,0,2015
1338,5,-5,0,1,2016
1339,0,-390,10,3,2019
1340,10,-38,72,1,2020
1341,72,28,0,1,2021
1342,0,90,90,0,2021
1343,90,-90,0,1,2022
1344,0,38,38,0,2022
1345,38,62,0,1,2023
1346,0,93,93,0,2023
1347,93,-40,53,0,2023
1348,53,62,15,1,2024
1349,15,236,51,2,2026
1350,51,49,0,1,2027
1351,0,924,24,9,2036
1352,24,-27,97,1,2037
1353,97,-60,37,0,2037
1354,37,-37,0,1,2038
1355,0,63,63,0,2038
1356,63,-63,0,1,2039
1357,0,12,12,0,2039
1358,12,-36,76,1,2040
1359,76,24,0,1,2041
1360,0,30,30,0,2041
1361,30,-630,0,7,2048
1362,0,-12,88,0,2048
1363,88,62,50,1,2049
1364,50,586,36,6,2055
1365,36,-263,73,3,2058
1366,73,-73,0,1,2059
1367,0,4,4,0,2059
1368,4,-404,0,5,2064
1369,0,2,2,0,2064
1370,2,-67,35,1,2065
1371,35,65,0,1,2066
1372,0,69,69,0,2066
1373,69,87,56,1,2067
1374,56,593,49,6,2073
1375,49,-47,2,0,2073
1376,2,22,24,0,2073
1377,24,-16,8,0,2073
1378,8,-55,53,1,2074
1379,53,52,5,1,2075
1380,5,89,94,0,2075
1381,94,6,0,1,2076
1382,0,283,83,2,2078
1383,83,-24,59,0,2078
1384,59,555,14,6,2084
1385,14,86,0,1,2085
1386,0,93,93,0,2085
1387,93,13,6,1,2086
1388,6,-62,44,1,2087
1389,44,-82,62,1,2088
1390,62,-62,0,1,2089
1391,0,22,22,0,2089
1392,22,30,52,0,2089
1393,52,48,0,1,2090
1394,0,42,42,0,2090
1395,42,-8,34,0,2090
1396,34,-34,0,1,2091
1397,0,-6,94,0,2091
1398,94,397,91,4,2095
1399,91,-78,13,0,2095
1400,13,87,0,1,2096
1401,0,231,31,2,2098
1402,31,69,0,1,2099
1403,0,-35,65,0,2099
1404,65,568,33,6,2105
1405,33,-5,28,0,2105
1406,28,72,0,1,2106
1407,0,60,60,0,2106
1408,60,99,59,1,2107
1409,59,-340,19,3,2110
1410,19,81,0,1,2111
1411,0,76,76,0,2111
1412,76,-176,0,2,2113
1413,0,14,14,0,2113
1414,14,-58,56,1,2114
1415,56,44,0,1,2115
1416,0,-86,14,0,2115
1417,14,52,66,0,2115
1418,66,-66,0,1,2116
1419,0,667,67,6,2122
1420,67,31,98,0,2122
1421,98,2,0,1,2123
1422,0,863,63,8,2131
1423,63,12,75,0,2131
1424,75,-75,0,1,2132
1425,0,-79,21,0,2132
1426,21,67,88,0,2132
1427,88,726,14,8,2140
1428,14,86,0,1,2141
1429,0,72,72,0,2141
1430,72,-72,0,1,2142
1431,0,35,35,0,2142
1432,35,-86,49,1,2143
1433,49,-32,17,0,2143
1434,17,24,41,0,2143
1435,41,-30,11,0,2143
1436,11,-96,15,1,2144
1437,15,-235,80,3,2147
1438,80,57,37,1,2148
1439,37,28,65,0,2148
1440,65,17,82,0,2148
1441,82,27,9,1,2149
1442,9,91,0,1,2150
1443,0,-10,90,0,2150
1444,90,-90,0,1,2151
1445,0,-918,82,9,2160
1446,82,-17,65,0,2160
1447,65,-30,35,0,2160
1448,35,21,56,0,2160
1449,56,16,72,0,2160
1450,72,28,0,1,2161
1451,0,-818,82,8,2169
1452,82,-48,34,0,2169
1453,34,-1,33,0,2169
1454,33,-92,41,1,2170
1455,41,-41,0,1,2171
1456,0,19,19,0,2171
1457,19,-724,95,8,2179
1458,95,-77,18,0,2179
1459,18,-96,22,1,2180
1460,22,47,69,0,2180
1461,69,-669,0,7,2187
1462,0,-9,91,0,2187
1463,91,-43,48,0,2187
1464,48,47,95,0,2187
1465,95,5,0,1,2188
1466,0,14,14,0,2188
1467,14,655,69,6,2194
1468,69,26,95,0,2194
1469,95,-62,33,0,2194
1470,33,88,21,1,2195
1471,21,-25,96,1,2196
1472,96,-57,39,0,2196
1473,39,-39,0,1,2197
1474,0,-72,28,0,2197
1475,28,72,0,1,2198
1476,0,46,46,0,2198
1477,46,-77,69,1,2199
1478,69,61,30,1,2200
1479,30,34,64,0,2200
1480,64,20,84,0,2200
1481,84,-84,0,1,2201
1482,0,71,71,0,2201
1483,71,-71,0,1,2202
1484,0,45,45,0,2202
1485,45,-83,62,1,2203
1486,62,57,19,1,2204
1487,19,-527,92,6,2210
1488,92,-39,53,0,2210
1489,53,-69,84,1,2211
1490,84,-72,12,0,2211
1491,12,88,0,1,2212
1492,0,-52,48,0,2212
1493,48,752,0,8,2220
1494,0,-21,79,0,2220
1495,79,-94,85,1,2221
1496,85,629,14,7,2228
1497,14,-11,3,0,2228
1498,3,97,0,1,2229
1499,0,62,62,0,2229
1500,62,-62,0,1,2230
1501,0,53,53,0,2230
1502,53,-80,73,1,2231
1503,73,-77,96,1,2232
1504,96,-89,7,0,2232
1505,7,737,44,7,2239
1506,44,-89,55,1,2240
1507,55,24,79,0,2240
1508,79,62,41,1,2241
1509,41,-72,69,1,2242
1510,69,31,0,1,2243
1511,0,-86,14,0,2243
1512,14,86,0,1,2244
1513,0,-499,1,4,2248
1514,1,-67,34,1,2249
1515,34,-6,28,0,2249
1516,28,-96,32,1,2250
1517,32,-87,45,1,2251
1518,45,-8,37,0,2251
1519,37,-61,76,1,2252
1520,76,-29,47,0,2252
1521,47,93,40,1,2253
1522,40,-27,13,0,2253
1523,13,61,74,0,2253
1524,74,26,0,1,2254
1525,0,67,67,0,2254
1526,67,33,0,1,2255
1527,0,782,82,7,2262
1528,82,-963,19,9,2271
1529,19,16,35,0,2271
1530,35,804,39,8,2279
1531,39,-91,48,1,2280
1532,48,82,30,1,2281
1533,30,46,76,0,2281
1534,76,-871,5,8,2289
1535,5,95,0,1,2290
1536,0,586,86,5,2295
1537,86,14,0,1,2296
1538,0,19,19,0,2296
1539,19,60,79,0,2296
1540,79,-24,55,0,2296
1541,55,-55,0,1,2297
1542,0,58,58,0,2297
1543,58,-69,89,1,2298
1544,89,12,1,1,2299
1545,1,99,0,1,2300
1546,0,-54,46,0,2300
1547,46,-840,6,8,2308
1548,6,298,4,3,2311
1549,4,76,80,0,2311
1550,80,-62,18,0,2311
1551,18,-8,10,0,2311
1552,10,-78,32,1,2312
1553,32,-89,43,1,2313
1554,43,-43,0,1,2314
1555,0,80,80,0,2314
1556,80,-64,16,0,2314
1557,16,7,23,0,2314
1558,23,-54,69,1,2315
1559,69,89,58,1,2316
1560,58,942,0,10,2326
1561,0,-44,56,0,2326
1562,56,-56,0,1,2327
1563,0,83,83,0,2327
1564,83,-65,18,0,2327
1565,18,-64,54,1,2328
1566,54,-65,89,1,2329
1567,89,-569,20,5,2334
1568,20,-753,67,8,2342
1569,67,-767,0,8,2350
1570,0,26,26,0,2350
1571,26,90,16,1,2351
1572,16,84,0,1,2352
1573,0,43,43,0,2352
1574,43,57,0,1,2353
1575,0,56,56,0,2353
1576,56,-56,0,1,2354
1577,0,93,93,0,2354
1578,93,866,59,9,2363
1579,59,-479,80,5,2368
1580,80,-80,0,1,2369
1581,0,403,3,4,2373
1582,3,-754,49,8,2381
1583,49,629,78,6,2387
1584,78,222,0,3,2390
1585,0,237,37,2,2392
1586,37,63,0,1,2393
1587,0,-92,8,0,2393
1588,8,-8,0,1,2394
1589,0,-64,36,0,2394
1590,36,85,21,1,2395
1591,21,-21,0,1,2396
1592,0,61,61,0,2396
1593,61,39,0,1,2397
1594,0,-312,88,3,2400
1595,88,94,82,1,2401
1596,82,-82,0,1,2402
1597,0,85,85,0,2402
1598,85,-63,22,0,2402
1599,22,91,13,1,2403
1600,13,-13,0,1,2404
1601,0,13,13,0,2404
1602,13,76,89,0,2404
1603,89,11,0,1,2405
1604,0,-419,81,4,2409
1605,81,55,36,1,2410
1606,36,89,25,1,2411
1607,25,11,36,0,2411
1608,36,80,16,1,2412
1609,16,84,0,1,2413
1610,0,73,73,0,2413
1611,73,-98,75,1,2414
1612,75,25,0,1,2415
1613,0,-253,47,2,2417
1614,47,-17,30,0,2417
1615,30,-37,93,1,2418
1616,93,-42,51,0,2418
1617,51,-769,82,8,2426
1618,82,87,69,1,2427
1619,69,5,74,0,2427
1620,74,68,42,1,2428
1621,42,64,6,1,2429
1622,6,50,56,0,2429
1623,56,12,68,0,2429
1624,68,66,34,1,2430
1625,34,66,0,1,2431
1626,0,-69,31,0,2431
1627,31,69,0,1,2432
1628,0,-601,99,6,2438
1629,99,-99,0,1,2439
1630,0,-16,84,0,2439
1631,84,-27,57,0,2439
1632,57,25,82,0,2439
1633,82,-64,18,0,2439
1634,18,427,45,4,2443
1635,45,-71,74,1,2444
1636,74,-66,8,0,2444
1637,8,25,33,0,2444
1638,33,-2,31,0,2444
1639,31,-631,0,7,2451
1640,0,353,53,3,2454
1641,53,52,5,1,2455
1642,5,-86,19,1,2456
1643,19,49,68,0,2456
1644,68,32,0,1,2457
1645,0,-235,65,2,2459
1646,65,72,37,1,2460
1647,37,-84,53,1,2461
1648,53,-71,82,1,2462
1649,82,73,55,1,2463
1650,55,345,0,4,2467
1651,0,75,75,0,2467
1652,75,6,81,0,2467
1653,81,19,0,1,2468
1654,0,-15,85,0,2468
1655,85,54,39,1,2469
1656,39,4,43,0,2469
1657,43,6,49,0,2469
1658,49,66,15,1,2470
1659,15,-15,0,1,2471
1660,0,-45,55,0,2471
1661,55,696,51,7,2478
1662,51,362,13,4,2482
1663,13,-13,0,1,2483
1664,0,44,44,0,2483
1665,44,181,25,2,2485
1666,25,95,20,1,2486
1667,20,80,0,1,2487
1668,0,745,45,7,2494
1669,45,55,0,1,2495
1670,0,-77,23,0,2495
1671,23,77,0,1,2496
1672,0,-55,45,0,2496
1673,45,9,54,0,2496
1674,54,746,0,8,2504
1675,0,221,21,2,2506
1676,21,239,60,2,2508
1677,60,40,0,1,2509
1678,0,-74,26,0,2509
1679,26,-26,0,1,2510
1680,0,-6,94,0,2510
1681,94,37,31,1,2511
1682,31,-90,41,1,2512
1683,41,-48,93,1,2513
1684,93,921,14,10,2523
1685,14,86,0,1,2524
1686,0,668,68,6,2530
1687,68,43,11,1,2531
1688,11,89,0,1,2532
1689,0,909,9,9,2541
1690,9,-26,83,1,2542
1691,83,17,0,1,2543
1692,0,-83,17,0,2543
1693,17,-10,7,0,2543
1694,7,93,0,1,2544
1695,0,-54,46,0,2544
1696,46,-65,81,1,2545
1697,81,19,0,1,2546
1698,0,-44,56,0,2546
1699,56,-90,66,1,2547
1700,66,-70,96,1,2548
1701,96,-84,12,0,2548
1702,12,23,35,0,2548
1703,35,55,90,0,2548
1704,90,-39,51,0,2548
1705,51,-72,79,1,2549
1706,79,21,0,1,2550
1707,0,53,53,0,2550
1708,53,-553,0,6,2556
1709,0,-98,2,0,2556
1710,2,-68,34,1,2557
1711,34,93,27,1,2558
1712,27,73,0,1,2559
1713,0,-15,85,0,2559
1714,85,15,0,1,2560
1715,0,-36,64,0,2560
1716,64,92,56,1,2561
1717,56,-52,4,0,2561
1718,4,-4,0,1,2562
1719,0,-62,38,0,2562
1720,38,936,74,9,2571
1721,74,-174,0,2,2573
1722,0,81,81,0,2573
1723,81,60,41,1,2574
1724,41,59,0,1,2575
1725,0,98,98,0,2575
1726,98,-54,44,0,2575
1727,44,-68,76,1,2576
1728,76,-576,0,6,2582
1729,0,56,56,0,2582
1730,56,-31,25,0,2582
1731,25,-25,0,1,2583
1732,0,885,85,8,2591
1733,85,-31,54,0,2591
1734,54,46,0,1,2592
1735,0,-69,31,0,2592
1736,31,-77,54,1,2593
1737,54,-60,94,1,2594
1738,94,-686,8,6,2600
1739,8,-8,0,1,2601
1740,0,4,4,0,2601
1741,4,20,24,0,2601
1742,24,86,10,1,2602
1743,10,-43,67,1,2603
1744,67,81,48,1,2604
1745,48,52,0,1,2605
1746,0,50,50,0,2605
1747,50,35,85,0,2605
1748,85,-785,0,8,2613
1749,0,-15,85,0,2613
1750,85,88,73,1,2614
1751,73,-73,0,1,2615
1752,0,14,14,0,2615
1753,14,495,9,5,2620
1754,9,-63,46,1,2621
1755,46,54,0,1,2622
1756,0,80,80,0,2622
1757,80,-23,57,0,2622
1758,57,93,50,1,2623
1759,50,-29,21,0,2623
1760,21,726,47,7,2630
1761,47,-812,35,8,2638
1762,35,-66,69,1,2639
1763,69,2,71,0,2639
1764,71,24,95,0,2639
1765,95,5,0,1,2640
1766,0,-67,33,0,2640
1767,33,24,57,0,2640
1768,57,-29,28,0,2640
1769,28,7,35,0,2640
1770,35,79,14,1,2641
1771,14,-108,6,1,2642
1772,6,-422,84,5,2647
1773,84,314,98,3,2650
1774,98,-98,0,1,2651
1775,0,176,76,1,2652
1776,76,77,53,1,2653
1777,53,-25,28,0,2653
1778,28,35,63,0,2653
1779,63,725,88,7,2660
1780,88,56,44,1,2661
1781,44,-444,0,5,2666
1782,0,-81,19,0,2666
1783,19,-419,0,5,2671
1784,0,48,48,0,2671
1785,48,-19,29,0,2671
1786,29,-86,43,1,2672
1787,43,857,0,9,2681
1788,0,-57,43,0,2681
1789,43,15,58,0,2681
1790,58,-1,57,0,2681
1791,57,43,0,1,2682
1792,0,-42,58,0,2682
1793,58,-329,29,3,2685
1794,29,-82,47,1,2686
1795,47,-99,48,1,2687
1796,48,3,51,0,2687
1797,51,-97,54,1,2688
1798,54,-27,27,0,2688
1799,27,-40,87,1,2689
1800,87,-35,52,0,2689
1801,52,93,45,1,2690
1802,45,155,0,2,2692
1803,0,61,61,0,2692
1804,61,-11,50,0,2692
1805,50,-61,89,1,2693
1806,89,911,0,10,2703
1807,0,-60,40,0,2703
1808,40,87,27,1,2704
1809,27,-27,0,1,2705
1810,0,18,18,0,2705
1811,18,-84,34,1,2706
1812,34,-15,19,0,2706
1813,19,-70,49,1,2707
1814,49,-63,86,1,2708
1815,86,-386,0,4,2712
1816,0,44,44,0,2712
1817,44,-727,17,7,2719
1818,17,655,72,6,2725
1819,72,-72,0,1,2726
1820,0,5,5,0,2726
1821,5,61,66,0,2726
1822,66,-68,98,1,2727
1823,98,-21,77,0,2727
1824,77,-61,16,0,2727
1825,16,-39,77,1,2728
1826,77,23,0,1,2729
1827,0,-49,51,0,2729
1828,51,49,0,1,2730
1829,0,57,57,0,2730
1830,57,-76,81,1,2731
1831,81,3,84,0,2731
1832,84,97,81,1,2732
1833,81,19,0,1,2733
1834,0,-573,27,5,2738
1835,27,-27,0,1,2739
1836,0,357,57,3,2742
1837,57,543,0,6,2748
1838,0,-820,80,8,2756
1839,80,91,71,1,2757
1840,71,-71,0,1,2758
1841,0,95,95,0,2758
1842,95,-41,54,0,2758
1843,54,36,90,0,2758
1844,90,291,81,3,2761
1845,81,-881,0,9,2770
1846,0,97,97,0,2770
1847,97,3,0,1,2771
1848,0,47,47,0,2771
1849,47,-95,52,1,2772
1850,52,-54,98,1,2773
1851,98,-98,0,1,2774
1852,0,-43,57,0,2774
1853,57,-1,56,0,2774
1854,56,-56,0,1,2775
1855,0,-28,72,0,2775
1856,72,-572,0,6,2781
1857,0,30,30,0,2781
1858,30,70,0,1,2782
1859,0,-969,31,9,2791
1860,31,69,0,1,2792
1861,0,-73,27,0,2792
1862,27,73,0,1,2793
1863,0,-18,82,0,2793
1864,82,218,0,3,2796
1865,0,97,97,0,2796
1866,97,-344,53,3,2799
1867,53,-37,16,0,2799
1868,16,26,42,0,2799
1869,42,35,77,0,2799
1870,77,23,0,1,2800
1871,0,37,37,0,2800
1872,37,-85,52,1,2801
1873,52,37,89,0,2801
1874,89,11,0,1,2802
1875,0,-796,4,7,2809
1876,4,27,31,0,2809
1877,31,-56,75,1,2810
1878,75,-75,0,1,2811
1879,0,-29,71,0,2811
1880,71,29,0,1,2812
1881,0,10,10,0,2812
1882,10,-10,0,1,2813
1883,0,43,43,0,2813
1884,43,22,65,0,2813
1885,65,-65,0,1,2814
1886,0,-33,67,0,2814
1887,67,-60,7,0,2814
1888,7,64,71,0,2814
1889,71,-71,0,1,2815
1890,0,21,21,0,2815
1891,21,21,42,0,2815
1892,42,-942,0,10,2825
1893,0,77,77,0,2825
1894,77,74,51,1,2826
1895,51,-568,83,6,2832
1896,83,-83,0,1,2833
1897,0,-782,18,7,2840
1898,18,82,0,1,2841
1899,0,873,73,8,2849
1900,73,627,0,7,2856
1901,0,1,1,0,2856
1902,1,58,59,0,2856
1903,59,-59,0,1,2857
1904,0,14,14,0,2857
1905,14,9,23,0,2857
1906,23,69,92,0,2857
1907,92,41,33,1,2858
1908,33,-33,0,1,2859
1909,0,-731,69,7,2866
1910,69,31,0,1,2867
1911,0,-99,1,0,2867
1912,1,-41,60,1,2868
1913,60,45,5,1,2869
1914,5,-14,91,1,2870
1915,91,14,5,1,2871
1916,5,-5,0,1,2872
1917,0,84,84,0,2872
1918,84,59,43,1,2873
1919,43,-52,91,1,2874
1920,91,38,29,1,2875
1921,29,-962,67,10,2885
1922,67,-24,43,0,2885
1923,43,-88,55,1,2886
1924,55,-831,24,8,2894
1925,24,801,25,8,2902
1926,25,58,83,0,2902
1927,83,82,65,1,2903
1928,65,81,46,1,2904
1929,46,-12,34,0,2904
1930,34,66,0,1,2905
1931,0,-90,10,0,2905
1932,10,-10,0,1,2906
1933,0,-485,15,4,2910
1934,15,85,0,1,2911
1935,0,-38,62,0,2911
1936,62,23,85,0,2911
1937,85,-83,2,0,2911
1938,2,-402,0,5,2916
1939,0,35,35,0,2916
1940,35,802,37,8,2924
1941,37,-70,67,1,2925
1942,67,33,0,1,2926
1943,0,644,44,6,2932
1944,44,38,82,0,2932
1945,82,18,0,1,2933
1946,0,-19,81,0,2933
1947,81,-81,0,1,2934
1948,0,4,4,0,2934
1949,4,-89,15,1,2935
1950,15,-327,88,4,2939
1951,88,28,16,1,2940
1952,16,-3,13,0,2940
1953,13,76,89,0,2940
1954,89,-36,53,0,2940
1955,53,64,17,1,2941
1956,17,-77,40,1,2942
1957,40,-45,95,1,2943
1958,95,-45,50,0,2943
1959,50,-241,9,2,2945
1960,9,14,23,0,2945
1961,23,-46,77,1,2946
1962,77,-277,0,3,2949
1963,0,345,45,3,2952
1964,45,17,62,0,2952
1965,62,-62,0,1,2953
1966,0,-945,55,9,2962
1967,55,-55,0,1,2963
1968,0,91,91,0,2963
1969,91,-56,35,0,2963
1970,35,-72,63,1,2964
1971,63,-63,0,1,2965
1972,0,65,65,0,2965
1973,65,58,23,1,2966
1974,23,77,0,1,2967
1975,0,-38,62,0,2967
1976,62,-44,18,0,2967
1977,18,60,78,0,2967
1978,78,22,0,1,2968
1979,0,-35,65,0,2968
1980,65,-254,11,2,2970
1981,11,-11,0,1,2971
1982,0,-48,52,0,2971
1983,52,-98,54,1,2972
1984,54,-67,87,1,2973
1985,87,-13,74,0,2973
1986,74,-93,81,1,2974
1987,81,664,45,7,2981
1988,45,-73,72,1,2982
1989,72,28,0,1,2983
1990,0,33,33,0,2983
1991,33,-97,36,1,2984
1992,36,31,67,0,2984
1993,67,15,82,0,2984
1994,82,-82,0,1,2985
1995,0,-84,16,0,2985
1996,16,77,93,0,2985
1997,93,-93,0,1,2986
1998,0,558,58,5,2991
1999,58,99,57,1,2992
2000,57,843,0,9,3001
2001,0,-444,56,4,3005
2002,56,-6,50,0,3005
2003,50,-31,19,0,3005
2004,19,88,7,1,3006
2005,7,-37,70,1,3007
2006,70,26,96,0,3007
2007,96,-94,2,0,3007
2008,2,-2,0,1,3008
2009,0,-27,73,0,3008
2010,73,-885,88,9,3017
2011,88,170,58,2,3019
2012,58,-46,12,0,3019
2013,12,-12,0,1,3020
2014,0,-122,78,1,3021
2015,78,899,77,9,3030
2016,77,-3,74,0,3030
2017,74,26,0,1,3031
2018,0,16,16,0,3031
2019,16,-2,14,0,3031
2020,14,70,84,0,3031
2021,84,-470,14,4,3035
2022,14,767,81,7,3042
2023,81,-481,0,5,3047
2024,0,376,76,3,3050
2025,76,24,0,1,3051
2026,0,-35,65,0,3051
2027,65,-19,46,0,3051
2028,46,-54,92,1,3052
2029,92,58,50,1,3053
2030,50,703,53,7,3060
2031,53,-21,32,0,3060
2032,32,-11,21,0,3060
2033,21,-121,0,2,3062
2034,0,8,8,0,3062
2035,8,968,76,9,3071
2036,76,-44,32,0,3071
2037,32,67,99,0,3071
2038,99,-999,0,10,3081
2039,0,40,40,0,3081
2040,40,-6,34,0,3081
2041,34,-2,32,0,3081
2042,32,68,0,1,3082
2043,0,-834,66,8,3090
2044,66,-11,55,0,3090
